event-id,visible,Twilight,Rise,Twilight3,Deleted,Inserted,sensor-type,individual-taxon-canonical-name,ID,individual-local-identifier,study-name
16668351757,TRUE,2019-04-06T08:34:33Z,FALSE,2019-04-06T08:34:33Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668351768,TRUE,2019-04-06T20:09:49Z,TRUE,2019-04-06T20:09:49Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668351771,TRUE,2019-04-07T08:19:52Z,FALSE,2019-04-07T08:19:52Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668351784,TRUE,2019-04-07T20:22:08Z,TRUE,2019-04-07T20:22:08Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668351788,TRUE,2019-04-08T08:19:33Z,FALSE,2019-04-08T08:19:33Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668351798,TRUE,2019-04-08T20:23:03Z,TRUE,2019-04-08T20:23:03Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668351806,TRUE,2019-04-09T08:25:15Z,FALSE,2019-04-09T08:25:15Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668351813,TRUE,2019-04-09T20:18:03Z,TRUE,2019-04-09T20:18:03Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668351819,TRUE,2019-04-10T08:13:09Z,FALSE,2019-04-10T08:13:09Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668351832,TRUE,2019-04-10T20:38:18Z,TRUE,2019-04-10T20:38:18Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668351838,TRUE,2019-04-11T08:23:39Z,FALSE,2019-04-11T08:23:39Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668351847,TRUE,2019-04-11T20:22:09Z,TRUE,2019-04-11T20:22:09Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668351855,TRUE,2019-04-12T08:28:39Z,FALSE,2019-04-12T08:28:39Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668351862,TRUE,2019-04-12T20:33:04Z,TRUE,2019-04-12T20:33:04Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668351871,TRUE,2019-04-13T08:19:34Z,FALSE,2019-04-13T08:19:34Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668351879,TRUE,2019-04-13T20:32:09Z,TRUE,2019-04-13T20:32:09Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
