"Twilight","Rise","Deleted","Marker","Inserted","Twilight3","Marker3"
2014-05-21 20:27:50,TRUE,FALSE,NA,FALSE,2014-05-21 20:27:50,NA
2014-05-22 11:34:53,FALSE,FALSE,NA,FALSE,2014-05-22 11:39:53,NA
2014-05-22 19:21:04,TRUE,FALSE,NA,FALSE,2014-05-22 19:21:04,NA
2014-05-23 12:04:53,FALSE,FALSE,NA,FALSE,2014-05-23 12:09:53,NA
2014-05-23 19:07:00,TRUE,FALSE,NA,FALSE,2014-05-23 19:07:00,NA
2014-05-24 11:48:13,FALSE,FALSE,NA,FALSE,2014-05-24 11:53:13,NA
2014-05-24 19:27:50,TRUE,FALSE,NA,FALSE,2014-05-24 19:27:50,NA
2014-05-25 11:56:09,FALSE,FALSE,NA,FALSE,2014-05-25 12:01:09,NA
2014-05-25 19:14:30,TRUE,FALSE,NA,FALSE,2014-05-25 19:14:30,NA
2014-05-26 12:10:43,FALSE,FALSE,NA,FALSE,2014-05-26 12:15:43,NA
2014-05-26 19:11:18,TRUE,FALSE,NA,FALSE,2014-05-26 19:11:18,NA
2014-05-27 12:04:53,FALSE,FALSE,NA,FALSE,2014-05-27 12:09:53,NA
2014-05-27 19:22:50,TRUE,FALSE,NA,FALSE,2014-05-27 19:22:50,NA
2014-05-28 12:29:53,FALSE,FALSE,NA,FALSE,2014-05-28 12:34:53,NA
2014-05-28 18:57:50,TRUE,FALSE,NA,FALSE,2014-05-28 18:57:50,NA
2014-05-29 12:14:53,FALSE,FALSE,NA,FALSE,2014-05-29 12:19:53,NA
2014-05-29 19:02:00,TRUE,FALSE,NA,FALSE,2014-05-29 19:02:00,NA
2014-05-30 12:17:34,FALSE,FALSE,NA,FALSE,2014-05-30 12:22:34,NA
2014-05-30 18:30:09,TRUE,FALSE,NA,FALSE,2014-05-30 18:30:09,NA
2014-07-29 14:10:44,FALSE,FALSE,NA,FALSE,2014-07-29 14:15:44,NA
2014-07-29 19:47:51,TRUE,FALSE,NA,FALSE,2014-07-29 19:47:51,NA
2014-07-30 12:54:54,FALSE,FALSE,NA,FALSE,2014-07-30 12:59:54,NA
2014-07-30 20:35:10,TRUE,FALSE,NA,FALSE,2014-07-30 20:35:10,NA
2014-07-31 12:32:35,FALSE,FALSE,NA,FALSE,2014-07-31 12:37:35,NA
2014-07-31 20:22:51,TRUE,FALSE,NA,FALSE,2014-07-31 20:22:51,NA
2014-08-01 12:11:10,FALSE,FALSE,NA,FALSE,2014-08-01 12:16:10,NA
2014-08-01 20:29:28,TRUE,FALSE,NA,FALSE,2014-08-01 20:29:28,NA
2014-08-02 12:16:10,FALSE,FALSE,NA,FALSE,2014-08-02 12:21:10,NA
2014-08-02 20:52:51,TRUE,FALSE,NA,FALSE,2014-08-02 20:52:51,NA
2014-08-03 11:38:19,FALSE,FALSE,NA,FALSE,2014-08-03 11:43:19,NA
2014-08-03 20:47:01,TRUE,FALSE,NA,FALSE,2014-08-03 20:47:01,NA
2014-08-04 11:39:54,FALSE,FALSE,NA,FALSE,2014-08-04 11:44:54,NA
2014-08-04 20:56:19,TRUE,FALSE,NA,FALSE,2014-08-04 20:56:19,NA
2014-08-05 11:41:40,FALSE,FALSE,NA,FALSE,2014-08-05 11:46:40,NA
2014-08-05 20:47:01,TRUE,FALSE,NA,FALSE,2014-08-05 20:47:01,NA
2014-08-06 11:47:35,FALSE,FALSE,NA,FALSE,2014-08-06 11:52:35,NA
2014-08-06 20:39:36,TRUE,FALSE,NA,FALSE,2014-08-06 20:39:36,NA
2014-08-07 11:36:26,FALSE,FALSE,NA,FALSE,2014-08-07 11:41:26,NA
2014-08-07 20:42:01,TRUE,FALSE,NA,FALSE,2014-08-07 20:42:01,NA
2014-08-08 11:34:54,FALSE,FALSE,NA,FALSE,2014-08-08 11:39:54,NA
2014-08-08 20:47:01,TRUE,FALSE,NA,FALSE,2014-08-08 20:47:01,NA
2014-08-09 11:25:44,FALSE,FALSE,NA,FALSE,2014-08-09 11:30:44,NA
2014-08-09 20:51:35,TRUE,FALSE,NA,FALSE,2014-08-09 20:51:35,NA
2014-08-10 11:40:44,FALSE,FALSE,NA,FALSE,2014-08-10 11:45:44,NA
2014-08-10 20:46:35,TRUE,FALSE,NA,FALSE,2014-08-10 20:46:35,NA
2014-08-11 11:40:44,FALSE,FALSE,NA,FALSE,2014-08-11 11:45:44,NA
2014-08-11 20:42:51,TRUE,FALSE,NA,FALSE,2014-08-11 20:42:51,NA
2014-08-12 11:33:03,FALSE,FALSE,NA,FALSE,2014-08-12 11:38:03,NA
2014-08-12 21:01:19,TRUE,FALSE,NA,FALSE,2014-08-12 21:01:19,NA
2014-08-13 11:26:10,FALSE,FALSE,NA,FALSE,2014-08-13 11:31:10,NA
