"Twilight","Rise","Deleted","Marker","Inserted","Twilight3","Marker3"
2014-05-22 19:59:07,TRUE,FALSE,0,FALSE,2014-05-22 19:59:07,0
2014-05-23 11:18:46,FALSE,FALSE,0,FALSE,2014-05-23 11:18:46,0
2014-05-23 20:12:24,TRUE,FALSE,0,FALSE,2014-05-23 20:12:24,0
2014-05-24 11:27:27,FALSE,FALSE,0,FALSE,2014-05-24 11:27:27,0
2014-05-24 20:07:52,TRUE,FALSE,0,FALSE,2014-05-24 20:07:52,0
2014-05-25 11:39:38,FALSE,FALSE,0,FALSE,2014-05-25 11:39:38,0
2014-05-25 20:02:52,TRUE,FALSE,0,FALSE,2014-05-25 20:02:52,0
2014-05-26 11:56:11,FALSE,FALSE,0,FALSE,2014-05-26 11:56:11,0
2014-05-26 19:51:27,TRUE,FALSE,0,FALSE,2014-05-26 19:51:27,0
2014-05-27 11:39:27,FALSE,FALSE,0,FALSE,2014-05-27 11:39:27,0
2014-05-27 19:57:53,TRUE,FALSE,0,FALSE,2014-05-27 19:57:53,0
2014-05-28 11:51:12,FALSE,FALSE,0,FALSE,2014-05-28 11:51:12,0
2014-05-28 19:06:28,TRUE,FALSE,0,FALSE,2014-05-28 19:06:28,0
2014-05-29 11:42:58,FALSE,FALSE,0,FALSE,2014-05-29 11:42:58,0
2014-05-29 17:54:09,TRUE,FALSE,0,FALSE,2014-05-29 17:54:09,0
2014-05-30 11:51:12,FALSE,FALSE,0,FALSE,2014-05-30 11:51:12,0
2014-05-30 16:07:23,TRUE,FALSE,0,FALSE,2014-05-30 16:07:23,0
2014-07-24 11:52:42,FALSE,FALSE,0,FALSE,2014-07-24 11:52:42,0
2014-07-24 18:21:23,TRUE,FALSE,0,FALSE,2014-07-24 18:21:23,0
2014-07-25 11:41:26,FALSE,FALSE,0,FALSE,2014-07-25 11:41:26,0
2014-07-25 20:01:42,TRUE,FALSE,0,FALSE,2014-07-25 20:01:42,0
2014-07-26 11:21:26,FALSE,FALSE,0,FALSE,2014-07-26 11:21:26,0
2014-07-26 20:08:33,TRUE,FALSE,0,FALSE,2014-07-26 20:08:33,0
2014-07-27 11:02:42,FALSE,FALSE,0,FALSE,2014-07-27 11:02:42,0
2014-07-27 20:19:23,TRUE,FALSE,0,FALSE,2014-07-27 20:19:23,0
2014-07-28 11:07:43,FALSE,FALSE,0,FALSE,2014-07-28 11:07:43,0
2014-07-28 20:27:52,TRUE,FALSE,0,FALSE,2014-07-28 20:27:52,0
2014-07-29 11:07:59,FALSE,FALSE,0,FALSE,2014-07-29 11:07:59,0
2014-07-29 20:19:24,TRUE,FALSE,0,FALSE,2014-07-29 20:19:24,0
2014-07-30 11:08:20,FALSE,FALSE,0,FALSE,2014-07-30 11:08:20,0
2014-07-30 20:17:38,TRUE,FALSE,0,FALSE,2014-07-30 20:17:38,0
2014-07-31 11:02:17,FALSE,FALSE,0,FALSE,2014-07-31 11:02:17,0
2014-07-31 20:18:08,TRUE,FALSE,0,FALSE,2014-07-31 20:18:08,0
2014-08-01 11:03:00,FALSE,FALSE,0,FALSE,2014-08-01 11:03:00,0
2014-08-01 20:18:09,TRUE,FALSE,0,FALSE,2014-08-01 20:18:09,0
2014-08-02 10:42:18,FALSE,FALSE,0,FALSE,2014-08-02 10:42:18,0
2014-08-02 20:23:35,TRUE,FALSE,0,FALSE,2014-08-02 20:23:35,0
2014-08-03 10:52:44,FALSE,FALSE,0,FALSE,2014-08-03 10:52:44,0
2014-08-03 20:27:53,TRUE,FALSE,0,FALSE,2014-08-03 20:27:53,0
2014-08-04 10:56:28,FALSE,FALSE,0,FALSE,2014-08-04 10:56:28,0
2014-08-04 20:23:09,TRUE,FALSE,0,FALSE,2014-08-04 20:23:09,0
2014-08-05 10:58:22,FALSE,FALSE,0,FALSE,2014-08-05 10:58:22,0
2014-08-05 20:33:36,TRUE,FALSE,0,FALSE,2014-08-05 20:33:36,0
2014-08-06 10:43:15,FALSE,FALSE,0,FALSE,2014-08-06 10:43:15,0
2014-08-06 20:31:17,TRUE,FALSE,0,FALSE,2014-08-06 20:31:17,0
2014-08-07 10:54:29,FALSE,FALSE,0,FALSE,2014-08-07 10:54:29,0
2014-08-07 20:29:26,TRUE,FALSE,0,FALSE,2014-08-07 20:29:26,0
2014-08-08 10:58:15,FALSE,FALSE,0,FALSE,2014-08-08 10:58:15,0
2014-08-08 20:44:26,TRUE,FALSE,0,FALSE,2014-08-08 20:44:26,0
2014-08-09 11:06:30,FALSE,FALSE,0,FALSE,2014-08-09 11:06:30,0
2014-08-09 21:02:55,TRUE,FALSE,0,FALSE,2014-08-09 21:02:55,0
2014-08-10 11:02:20,FALSE,FALSE,0,FALSE,2014-08-10 11:02:20,0
2014-08-10 21:19:27,TRUE,FALSE,0,FALSE,2014-08-10 21:19:27,0
