"Twilight","Rise","Deleted","Marker","Inserted","Twilight3","Marker3"
2015-04-26 21:18:42,TRUE,FALSE,0,FALSE,2015-04-26 21:18:42,0
2015-04-27 10:53:51,FALSE,FALSE,0,FALSE,2015-04-27 10:53:51,0
2015-04-27 21:17:48,TRUE,FALSE,0,FALSE,2015-04-27 21:17:48,0
2015-04-28 10:51:35,FALSE,FALSE,0,FALSE,2015-04-28 10:51:35,0
2015-04-28 21:16:32,TRUE,FALSE,0,FALSE,2015-04-28 21:16:32,0
2015-04-29 10:56:35,FALSE,FALSE,0,FALSE,2015-04-29 10:56:35,0
2015-04-29 21:24:32,TRUE,FALSE,0,FALSE,2015-04-29 21:24:32,0
2015-04-30 11:01:35,FALSE,FALSE,0,FALSE,2015-04-30 11:01:35,0
2015-04-30 21:26:12,TRUE,FALSE,0,FALSE,2015-04-30 21:26:12,0
2015-05-01 11:02:51,FALSE,FALSE,0,FALSE,2015-05-01 11:02:51,0
2015-05-01 21:16:32,TRUE,FALSE,0,FALSE,2015-05-01 21:16:32,0
2015-05-02 11:09:16,FALSE,FALSE,0,FALSE,2015-05-02 11:09:16,0
2015-05-02 21:18:17,TRUE,FALSE,0,FALSE,2015-05-02 21:18:17,0
2015-05-03 11:09:36,FALSE,FALSE,0,FALSE,2015-05-03 11:09:36,0
2015-05-03 21:12:47,TRUE,FALSE,0,FALSE,2015-05-03 21:12:47,0
2015-05-04 10:57:52,FALSE,FALSE,0,FALSE,2015-05-04 10:57:52,0
2015-05-04 21:23:17,TRUE,FALSE,0,FALSE,2015-05-04 21:23:17,0
2015-05-05 11:01:36,FALSE,FALSE,0,FALSE,2015-05-05 11:01:36,0
2015-05-05 21:23:17,TRUE,FALSE,0,FALSE,2015-05-05 21:23:17,0
2015-05-06 11:04:56,FALSE,FALSE,0,FALSE,2015-05-06 11:04:56,0
2015-05-06 21:16:33,TRUE,FALSE,0,FALSE,2015-05-06 21:16:33,0
2015-05-07 11:04:51,FALSE,FALSE,0,FALSE,2015-05-07 11:04:51,0
2015-05-07 20:46:24,TRUE,FALSE,0,FALSE,2015-05-07 20:46:24,0
2015-05-08 11:34:36,FALSE,FALSE,0,FALSE,2015-05-08 11:34:36,0
2015-05-08 20:37:13,TRUE,FALSE,0,FALSE,2015-05-08 19:34:33,0
2015-05-09 11:37:53,FALSE,FALSE,0,FALSE,2015-05-09 11:37:53,0
2015-05-09 20:52:50,TRUE,FALSE,0,FALSE,2015-05-09 20:52:50,0
2015-05-10 11:21:37,FALSE,FALSE,0,FALSE,2015-05-10 11:21:37,0
2015-05-10 20:43:44,TRUE,FALSE,0,FALSE,2015-05-10 20:43:44,0
2015-05-11 11:29:46,FALSE,FALSE,0,FALSE,2015-05-11 11:29:46,0
2015-05-11 20:29:34,TRUE,FALSE,0,FALSE,2015-05-11 20:29:34,0
2015-05-12 11:26:37,FALSE,FALSE,0,FALSE,2015-05-12 11:26:37,0
2015-05-12 20:26:25,TRUE,FALSE,0,FALSE,2015-05-12 20:26:25,0
2015-05-13 11:31:37,FALSE,FALSE,0,FALSE,2015-05-13 11:31:37,0
2015-05-13 20:23:44,TRUE,FALSE,0,FALSE,2015-05-13 20:23:44,0
2015-05-14 11:20:24,FALSE,FALSE,0,FALSE,2015-05-14 11:20:24,0
2015-05-14 20:31:14,TRUE,FALSE,0,FALSE,2015-05-14 20:31:14,0
2015-05-15 11:16:37,FALSE,FALSE,0,FALSE,2015-05-15 11:16:37,0
2015-05-15 20:19:34,TRUE,FALSE,0,FALSE,2015-05-15 20:19:34,0
2015-05-16 11:33:31,FALSE,FALSE,0,FALSE,2015-05-16 11:33:31,0
2015-05-16 20:33:19,TRUE,FALSE,0,FALSE,2015-05-16 20:33:19,0
2015-05-17 11:18:24,FALSE,FALSE,0,FALSE,2015-05-17 11:18:24,0
2015-05-17 20:28:03,TRUE,FALSE,0,FALSE,2015-05-17 20:28:03,0
2015-05-18 11:38:22,FALSE,FALSE,0,FALSE,2015-05-18 11:38:22,0
2015-05-18 20:21:26,TRUE,FALSE,0,FALSE,2015-05-18 20:21:26,0
2015-05-19 11:54:38,FALSE,FALSE,0,FALSE,2015-05-19 11:54:38,0
2015-05-19 20:13:45,TRUE,FALSE,0,FALSE,2015-05-19 20:13:45,0
2015-05-20 11:43:51,FALSE,FALSE,0,FALSE,2015-05-20 11:43:51,0
2015-05-20 20:12:49,TRUE,FALSE,0,FALSE,2015-05-20 20:12:49,0
2015-05-21 11:43:22,FALSE,FALSE,0,FALSE,2015-05-21 11:43:22,0
2015-05-21 20:12:49,TRUE,FALSE,0,FALSE,2015-05-21 20:12:49,0
2015-05-22 11:56:38,FALSE,FALSE,0,FALSE,2015-05-22 11:56:38,0
2015-05-22 20:14:35,TRUE,FALSE,0,FALSE,2015-05-22 20:14:35,0
2015-05-23 11:51:39,FALSE,FALSE,0,FALSE,2015-05-23 11:51:39,0
2015-05-23 20:13:46,TRUE,FALSE,0,FALSE,2015-05-23 20:13:46,0
2015-05-24 11:53:23,FALSE,FALSE,0,FALSE,2015-05-24 11:53:23,0
2015-05-24 20:17:50,TRUE,FALSE,0,FALSE,2015-05-24 20:17:50,0
2015-05-25 12:01:39,FALSE,FALSE,0,FALSE,2015-05-25 12:01:39,0
2015-05-25 20:19:36,TRUE,FALSE,0,FALSE,2015-05-25 20:19:36,0
2015-05-26 11:56:39,FALSE,FALSE,0,FALSE,2015-05-26 11:56:39,0
2015-05-26 20:16:55,TRUE,FALSE,0,FALSE,2015-05-26 20:16:55,0
2015-05-27 12:01:39,FALSE,FALSE,0,FALSE,2015-05-27 12:01:39,0
2015-05-27 20:23:46,TRUE,FALSE,0,FALSE,2015-05-27 20:23:46,0
2015-05-28 11:26:39,FALSE,FALSE,0,FALSE,2015-05-28 11:26:39,0
2015-05-28 20:28:04,TRUE,FALSE,0,FALSE,2015-05-28 20:28:04,0
2015-05-29 11:57:55,FALSE,FALSE,0,FALSE,2015-05-29 11:57:55,0
2015-05-29 20:13:21,TRUE,FALSE,0,FALSE,2015-05-29 20:13:21,0
