"Twilight","Rise","Deleted","Marker","Inserted","Twilight3","Marker3"
2013-09-29 21:42:45,TRUE,FALSE,NA,FALSE,2013-09-29 21:42:45,NA
2013-09-30 10:37:43,FALSE,FALSE,NA,FALSE,2013-09-30 10:42:43,NA
2013-09-30 21:33:35,TRUE,FALSE,NA,FALSE,2013-09-30 21:33:35,NA
2013-10-01 10:37:22,FALSE,FALSE,NA,FALSE,2013-10-01 10:42:22,NA
2013-10-01 21:33:35,TRUE,FALSE,NA,FALSE,2013-10-01 21:33:35,NA
2013-10-02 10:41:54,FALSE,FALSE,NA,FALSE,2013-10-02 10:46:54,NA
2013-10-02 21:30:54,TRUE,FALSE,NA,FALSE,2013-10-02 21:30:54,NA
2013-10-03 10:41:54,FALSE,FALSE,NA,FALSE,2013-10-03 10:46:54,NA
2013-10-03 21:32:45,TRUE,FALSE,NA,FALSE,2013-10-03 21:32:45,NA
2013-10-04 10:51:28,FALSE,FALSE,NA,FALSE,2013-10-04 10:56:28,NA
2013-10-04 21:32:19,TRUE,FALSE,NA,FALSE,2013-10-04 21:32:19,NA
2013-10-05 10:53:19,FALSE,FALSE,NA,FALSE,2013-10-05 10:58:19,NA
2013-10-05 21:35:10,TRUE,FALSE,NA,FALSE,2013-10-05 21:35:10,NA
2013-10-06 10:46:28,FALSE,FALSE,NA,FALSE,2013-10-06 10:51:28,NA
2013-10-06 21:27:45,TRUE,FALSE,NA,FALSE,2013-10-06 21:27:45,NA
2013-10-07 10:45:38,FALSE,FALSE,NA,FALSE,2013-10-07 10:50:38,NA
2013-10-07 21:08:35,TRUE,FALSE,NA,FALSE,2013-10-07 21:08:35,NA
2013-10-08 10:16:28,FALSE,FALSE,NA,FALSE,2013-10-08 10:21:28,NA
2013-10-08 20:26:49,TRUE,FALSE,NA,FALSE,2013-10-08 20:26:49,NA
2013-10-09 09:50:38,FALSE,FALSE,NA,FALSE,2013-10-09 09:55:38,NA
2013-10-09 20:12:19,TRUE,FALSE,NA,FALSE,2013-10-09 20:12:19,NA
2013-10-10 09:38:19,FALSE,FALSE,NA,FALSE,2013-10-10 09:43:19,NA
2013-10-10 20:05:15,TRUE,FALSE,NA,FALSE,2013-10-10 20:05:15,NA
2013-10-11 09:42:10,FALSE,FALSE,NA,FALSE,2013-10-11 09:47:10,NA
2013-10-11 19:58:35,TRUE,FALSE,NA,FALSE,2013-10-11 19:58:35,NA
2013-10-12 09:37:10,FALSE,FALSE,NA,FALSE,2013-10-12 09:42:10,NA
2013-10-12 20:05:26,TRUE,FALSE,NA,FALSE,2013-10-12 20:05:26,NA
2013-10-13 09:40:38,FALSE,FALSE,NA,FALSE,2013-10-13 09:45:38,NA
2013-10-13 20:02:45,TRUE,FALSE,NA,FALSE,2013-10-13 20:02:45,NA
2013-10-14 09:41:28,FALSE,FALSE,NA,FALSE,2013-10-14 09:46:28,NA
2013-10-14 20:01:26,TRUE,FALSE,NA,FALSE,2013-10-14 20:01:26,NA
2013-10-15 09:46:28,FALSE,FALSE,NA,FALSE,2013-10-15 09:51:28,NA
2013-10-15 19:55:35,TRUE,FALSE,NA,FALSE,2013-10-15 19:55:35,NA
2013-10-16 09:45:38,FALSE,FALSE,NA,FALSE,2013-10-16 09:50:38,NA
2013-10-16 19:57:45,TRUE,FALSE,NA,FALSE,2013-10-16 19:57:45,NA
2013-10-17 09:46:28,FALSE,FALSE,NA,FALSE,2013-10-17 09:51:28,NA
2013-10-17 19:52:19,TRUE,FALSE,NA,FALSE,2013-10-17 19:52:19,NA
2013-10-18 09:48:19,FALSE,FALSE,NA,FALSE,2013-10-18 09:53:19,NA
2013-10-18 19:50:35,TRUE,FALSE,NA,FALSE,2013-10-18 19:50:35,NA
2013-10-19 09:41:54,FALSE,FALSE,NA,FALSE,2013-10-19 09:46:54,NA
2013-10-19 19:52:19,TRUE,FALSE,NA,FALSE,2013-10-19 19:52:19,NA
2013-10-20 09:41:54,FALSE,FALSE,NA,FALSE,2013-10-20 09:46:54,NA
2013-10-20 20:02:19,TRUE,FALSE,NA,FALSE,2013-10-20 20:02:19,NA
