"Twilight","Rise","Deleted","Marker","Inserted","Twilight3","Marker3"
2016-05-21 11:23:05.142692,FALSE,FALSE,0,FALSE,2016-05-21 11:23:05.142692,0
2016-05-21 20:30:53.969285,TRUE,FALSE,0,FALSE,2016-05-21 20:30:53.969285,0
2016-05-22 11:25:58.332469,FALSE,FALSE,0,FALSE,2016-05-22 11:25:58.332469,0
2016-05-22 20:37:39.315141,TRUE,FALSE,0,FALSE,2016-05-22 20:37:39.315141,0
2016-05-23 11:25:58.332469,FALSE,FALSE,0,FALSE,2016-05-23 11:25:58.332469,0
2016-05-23 20:29:24.049814,TRUE,FALSE,0,FALSE,2016-05-23 20:29:24.049814,0
2016-05-24 11:33:42.535231,FALSE,FALSE,0,FALSE,2016-05-24 12:00:32.130191,0
2016-05-24 19:36:24.667531,TRUE,FALSE,0,FALSE,2016-05-24 19:36:24.667531,0
2016-05-25 10:57:43.144512,FALSE,FALSE,0,FALSE,2016-05-25 10:57:43.144512,0
2016-05-25 17:42:40.315141,TRUE,FALSE,0,FALSE,2016-05-25 17:42:40.315141,0
2016-05-26 11:29:43.684859,FALSE,FALSE,0,FALSE,2016-05-26 11:29:43.684859,0
2016-05-26 16:36:24.667531,TRUE,FALSE,0,FALSE,2016-05-26 16:36:24.667531,0
2016-07-17 12:28:29.645157,FALSE,FALSE,0,FALSE,2016-07-17 12:45:41.130191,0
2016-07-17 17:31:02.969285,TRUE,FALSE,0,FALSE,2016-07-17 17:31:02.969285,0
2016-07-18 11:32:33.1898,FALSE,FALSE,0,FALSE,2016-07-18 11:32:33.1898,0
2016-07-18 19:21:59.869809,TRUE,FALSE,0,FALSE,2016-07-18 19:21:59.869809,0
2016-07-19 11:10:42.130191,FALSE,FALSE,0,FALSE,2016-07-19 11:10:42.130191,0
2016-07-19 20:06:32.78975,TRUE,FALSE,0,FALSE,2016-07-19 15:45:50.14696,0
2016-07-20 11:16:24.880872,FALSE,FALSE,0,FALSE,2016-07-20 11:16:24.880872,0
2016-07-20 20:06:33.667531,TRUE,FALSE,0,FALSE,2016-07-20 20:06:33.667531,0
2016-07-21 11:29:52.684859,FALSE,FALSE,0,FALSE,2016-07-21 11:29:52.684859,0
2016-07-21 20:09:49.855488,TRUE,FALSE,0,FALSE,2016-07-21 20:09:49.855488,0
2016-07-22 11:18:07.950186,FALSE,FALSE,0,FALSE,2016-07-22 11:18:07.950186,0
2016-07-22 20:11:17.119128,TRUE,FALSE,0,FALSE,2016-07-22 20:11:17.119128,0
2016-07-23 11:18:12.0949,FALSE,FALSE,0,FALSE,2016-07-23 11:18:12.0949,0
2016-07-23 20:11:59.869809,TRUE,FALSE,0,FALSE,2016-07-23 20:11:59.869809,0
2016-07-24 11:13:08.950186,FALSE,FALSE,0,FALSE,2016-07-24 11:13:08.950186,0
2016-07-24 20:14:23.63673,TRUE,FALSE,0,FALSE,2016-07-24 20:14:23.63673,0
2016-07-25 11:16:09.332469,FALSE,FALSE,0,FALSE,2016-07-25 11:16:09.332469,0
2016-07-25 20:07:00.869809,TRUE,FALSE,0,FALSE,2016-07-25 20:07:00.869809,0
2016-07-26 11:17:53.144512,FALSE,FALSE,0,FALSE,2016-07-26 11:17:53.144512,0
2016-07-26 20:32:00.869809,TRUE,FALSE,0,FALSE,2016-07-26 20:32:00.869809,0
2016-07-27 11:17:34.1898,FALSE,FALSE,0,FALSE,2016-07-27 11:17:34.1898,0
2016-07-27 20:44:50.855488,TRUE,FALSE,0,FALSE,2016-07-27 20:44:50.855488,0
2016-07-28 11:20:43.130191,FALSE,FALSE,0,FALSE,2016-07-28 11:20:43.130191,0
2016-07-28 20:59:50.855488,TRUE,FALSE,0,FALSE,2016-07-28 20:59:50.855488,0
2016-07-29 11:18:02.907229,FALSE,FALSE,0,FALSE,2016-07-29 11:18:02.907229,0
2016-07-29 21:05:09.8102,TRUE,FALSE,0,FALSE,2016-07-29 21:05:09.8102,0
2016-07-30 11:13:09.950186,FALSE,FALSE,0,FALSE,2016-07-30 11:13:09.950186,0
2016-07-30 21:06:19.119128,TRUE,FALSE,0,FALSE,2016-07-30 21:06:19.119128,0
2016-07-31 11:15:44.130191,FALSE,FALSE,0,FALSE,2016-07-31 11:15:44.130191,0
2016-07-31 21:07:51.315141,TRUE,FALSE,0,FALSE,2016-07-31 21:07:51.315141,0
2016-08-01 11:11:38.463074,FALSE,FALSE,0,FALSE,2016-08-01 11:11:38.463074,0
2016-08-01 21:07:51.315141,TRUE,FALSE,0,FALSE,2016-08-01 21:07:51.315141,0
2016-08-02 11:11:38.463074,FALSE,FALSE,0,FALSE,2016-08-02 11:11:38.463074,0
2016-08-02 21:14:36.049814,TRUE,FALSE,0,FALSE,2016-08-02 21:14:36.049814,0
2016-08-03 11:13:03.907229,FALSE,FALSE,0,FALSE,2016-08-03 11:13:03.907229,0
2016-08-03 21:06:35.667531,TRUE,FALSE,0,FALSE,2016-08-03 21:06:35.667531,0
2016-08-04 11:08:03.907229,FALSE,FALSE,0,FALSE,2016-08-04 11:08:03.907229,0
2016-08-04 21:07:51.315141,TRUE,FALSE,0,FALSE,2016-08-04 21:07:51.315141,0
2016-08-05 11:04:54.684859,FALSE,FALSE,0,FALSE,2016-08-05 11:04:54.684859,0
2016-08-05 21:12:02.869809,TRUE,FALSE,0,FALSE,2016-08-05 21:12:02.869809,0
2016-08-06 11:03:15.0949,FALSE,FALSE,0,FALSE,2016-08-06 11:03:15.0949,0
2016-08-06 21:12:52.315141,TRUE,FALSE,0,FALSE,2016-08-06 21:12:52.315141,0
2016-08-07 11:04:55.684859,FALSE,FALSE,0,FALSE,2016-08-07 11:04:55.684859,0
2016-08-07 21:12:02.869809,TRUE,FALSE,0,FALSE,2016-08-07 21:12:02.869809,0
2016-08-08 11:01:39.463074,FALSE,FALSE,0,FALSE,2016-08-08 11:01:39.463074,0
2016-08-08 21:12:02.869809,TRUE,FALSE,0,FALSE,2016-08-08 21:12:02.869809,0
2016-08-09 10:56:39.463074,FALSE,FALSE,0,FALSE,2016-08-09 10:56:39.463074,0
