Light,Tmin,Tmax,ID,Window,Date
0.8165780269089832,0.5247148288973384,0.8306878306878307,D153,10,2013-05-31
0.7690028969367715,0.5247148288973384,0.8306878306878307,D153,10,2013-05-31
0.7855540813805378,0.5247148288973384,0.8306878306878307,D153,10,2013-05-31
0.7445211627162808,0.5247148288973384,0.8306878306878307,D153,10,2013-05-31
0.7050254420514567,0.5247148288973384,0.8306878306878307,D153,10,2013-05-31
0.644237147068529,0.5247148288973384,0.8306878306878307,D153,10,2013-05-31
0.729505170417758,0.5247148288973384,0.8306878306878307,D153,10,2013-05-31
0.7490528180495347,0.5247148288973384,0.8306878306878307,D153,10,2013-05-31
0.7533830336748352,0.5247148288973384,0.8306878306878307,D153,10,2013-05-31
0.8165780269089832,0.5247148288973384,0.8306878306878307,D153,10,2013-05-31
0.8467943550519685,0.5247148288973384,0.8306878306878307,D153,10,2013-05-31
0.8530819992122561,0.5247148288973384,0.8306878306878307,D153,10,2013-05-31
0.8250548954730255,0.5247148288973384,0.8306878306878307,D153,10,2013-05-31
0.8400727823122196,0.5247148288973384,0.8306878306878307,D153,10,2013-05-31
0.8400727823122196,0.5247148288973384,0.8306878306878307,D153,10,2013-05-31
0.8530819992122561,0.5247148288973384,0.8306878306878307,D153,10,2013-05-31
0.8530819992122561,0.5247148288973384,0.8306878306878307,D153,10,2013-05-31
0.8530819992122561,0.5247148288973384,0.8306878306878307,D153,10,2013-05-31
0.8400727823122196,0.5247148288973384,0.8306878306878307,D153,10,2013-05-31
0.7970284567583876,0.5247148288973384,0.8306878306878307,D153,10,2013-05-31
0.7970284567583876,0.5247148288973384,0.8306878306878307,D153,10,2013-05-31
0.8250548954730255,0.5247148288973384,0.8306878306878307,D153,10,2013-05-31
0.8530819992122561,0.5247148288973384,0.8306878306878307,D153,10,2013-05-31
0.7725457194864491,0.5247148288973384,0.8306878306878307,D153,10,2013-05-31
0.8165780269089832,0.5247148288973384,0.8306878306878307,D153,10,2013-05-31
0.8400727823122196,0.5247148288973384,0.8306878306878307,D153,10,2013-05-31
0.8165780269089832,0.5247148288973384,0.8306878306878307,D153,10,2013-05-31
0.7690028969367715,0.5247148288973384,0.8306878306878307,D153,10,2013-05-31
0.7970284567583876,0.5247148288973384,0.8306878306878307,D153,10,2013-05-31
0.7824611661532901,0.5247148288973384,0.8306878306878307,D153,10,2013-05-31
0.8072927513215282,0.5247148288973384,0.8306878306878307,D153,10,2013-05-31
0.8400727823122196,0.5247148288973384,0.8306878306878307,D153,10,2013-05-31
0.8165780269089832,0.5247148288973384,0.8306878306878307,D153,10,2013-05-31
0.7970284567583876,0.5247148288973384,0.8306878306878307,D153,10,2013-05-31
0.7445211627162808,0.5247148288973384,0.8306878306878307,D153,10,2013-05-31
0.7725457194864491,0.5247148288973384,0.8306878306878307,D153,10,2013-05-31
0.7653263586988243,0.5247148288973384,0.8306878306878307,D153,10,2013-05-31
0.7970284567583876,0.5247148288973384,0.8306878306878307,D153,10,2013-05-31
0.7725457194864491,0.5247148288973384,0.8306878306878307,D153,10,2013-05-31
0.7970284567583876,0.5247148288973384,0.8306878306878307,D153,10,2013-05-31
0.8328529050445128,0.5247148288973384,0.8306878306878307,D153,10,2013-05-31
0.9003831088144789,0.5247148288973384,0.8306878306878307,D153,10,2013-05-31
0.7725457194864491,0.5247148288973384,0.8306878306878307,D153,10,2013-05-31
0.8328529050445128,0.5247148288973384,0.8306878306878307,D153,10,2013-05-31
0.8165780269089832,0.3840304182509505,0.37830687830687837,D153,10,2013-05-31
0.8250548954730255,0.3840304182509505,0.37830687830687837,D153,10,2013-05-31
0.8250548954730255,0.3840304182509505,0.37830687830687837,D153,10,2013-05-31
0.8250548954730255,0.3840304182509505,0.37830687830687837,D153,10,2013-05-31
0.8645570256466222,0.3840304182509505,0.37830687830687837,D153,10,2013-05-31
0.8645570256466222,0.3840304182509505,0.37830687830687837,D153,10,2013-05-31
0.7490528180495347,0.3840304182509505,0.37830687830687837,D153,10,2013-05-31
0.7533830336748352,0.3840304182509505,0.37830687830687837,D153,10,2013-05-31
0.7855540813805378,0.3840304182509505,0.37830687830687837,D153,10,2013-05-31
0.7855540813805378,0.3840304182509505,0.37830687830687837,D153,10,2013-05-31
0.8072927513215282,0.3840304182509505,0.37830687830687837,D153,10,2013-05-31
0.7653263586988243,0.3840304182509505,0.37830687830687837,D153,10,2013-05-31
0.8400727823122196,0.3840304182509505,0.37830687830687837,D153,10,2013-05-31
0.757528958657742,0.3840304182509505,0.37830687830687837,D153,10,2013-05-31
0.8328529050445128,0.3840304182509505,0.37830687830687837,D153,10,2013-05-31
0.8165780269089832,0.3840304182509505,0.37830687830687837,D153,10,2013-05-31
0.8328529050445128,0.3840304182509505,0.37830687830687837,D153,10,2013-05-31
0.7615056412686894,0.3840304182509505,0.37830687830687837,D153,10,2013-05-31
