"Twilight","Rise","Deleted","Marker","Inserted","Twilight3","Marker3"
2013-05-19 11:32:08.838185,FALSE,FALSE,0,FALSE,2013-05-19 11:32:08.838185,0
2013-05-19 20:17:14.931024,TRUE,FALSE,0,FALSE,2013-05-19 20:17:14.931024,0
2013-05-20 11:25:01.825082,FALSE,FALSE,0,FALSE,2013-05-20 11:25:01.825082,0
2013-05-20 19:42:03.582723,TRUE,FALSE,0,FALSE,2013-05-20 19:42:03.582723,0
2013-05-21 13:02:51.221423,FALSE,TRUE,0,FALSE,2013-05-21 13:02:51.221423,0
2013-05-21 17:02:43.038714,TRUE,TRUE,0,FALSE,2013-05-21 17:02:43.038714,0
2013-05-22 14:48:20.737192,FALSE,TRUE,0,FALSE,2013-05-22 14:48:20.737192,0
2013-05-22 16:05:37.253529,TRUE,TRUE,0,FALSE,2013-05-22 16:05:37.253529,0
2013-05-23 14:49:36.814581,FALSE,TRUE,0,FALSE,2013-05-23 14:49:36.814581,0
2013-05-23 16:20:25.108167,TRUE,TRUE,0,FALSE,2013-05-23 16:20:25.108167,0
2013-05-24 15:30:51.3911,FALSE,TRUE,0,FALSE,2013-05-24 15:30:51.3911,0
2013-05-24 15:55:35.964061,TRUE,TRUE,0,FALSE,2013-05-24 15:55:35.964061,0
2013-06-30 14:53:21.759417,FALSE,TRUE,0,FALSE,2013-06-30 14:53:21.759417,0
2013-06-30 15:09:08.526309,TRUE,TRUE,0,FALSE,2013-06-30 15:09:08.526309,0
2013-07-01 11:45:50.591749,FALSE,FALSE,0,FALSE,2013-07-01 11:45:50.591749,0
2013-07-01 18:03:05.007701,TRUE,FALSE,0,FALSE,2013-07-01 18:03:05.007701,0
2013-07-02 11:34:14.093168,FALSE,FALSE,0,FALSE,2013-07-02 11:34:14.093168,0
2013-07-02 17:31:08.576132,TRUE,FALSE,0,FALSE,2013-07-02 17:31:08.576132,0
2013-07-03 11:35:24.990634,FALSE,FALSE,0,FALSE,2013-07-03 11:35:24.990634,0
2013-07-03 17:42:44.319438,TRUE,FALSE,0,FALSE,2013-07-03 17:42:44.319438,0
2013-07-04 11:18:21.485424,FALSE,FALSE,0,FALSE,2013-07-04 11:18:21.485424,0
2013-07-04 17:49:35.753228,TRUE,FALSE,0,FALSE,2013-07-04 17:49:35.753228,0
2013-07-05 11:16:51.011285,FALSE,FALSE,0,FALSE,2013-07-05 11:16:51.011285,0
2013-07-05 17:59:40.688917,TRUE,FALSE,0,FALSE,2013-07-05 17:59:40.688917,0
2013-07-06 11:16:23.102784,FALSE,FALSE,0,FALSE,2013-07-06 11:16:23.102784,0
2013-07-06 18:01:34.32584,TRUE,FALSE,0,FALSE,2013-07-06 18:01:34.32584,0
2013-07-07 11:29:14.093168,FALSE,FALSE,0,FALSE,2013-07-07 11:29:14.093168,0
2013-07-07 17:55:35.439979,TRUE,FALSE,0,FALSE,2013-07-07 17:55:35.439979,0
2013-07-08 11:12:49.948834,FALSE,FALSE,0,FALSE,2013-07-08 11:12:49.948834,0
2013-07-08 17:47:34.218935,TRUE,FALSE,0,FALSE,2013-07-08 17:47:34.218935,0
2013-07-09 11:21:17.119064,FALSE,FALSE,0,FALSE,2013-07-09 11:21:17.119064,0
2013-07-09 18:07:44.319438,TRUE,FALSE,0,FALSE,2013-07-09 18:07:44.319438,0
