"Twilight","Rise","Deleted","Marker","Inserted","Twilight3","Marker3"
2018-10-12 08:57:41.522156,FALSE,FALSE,0,FALSE,2018-10-12 08:57:41.522156,0
2018-10-12 19:04:43.893472,TRUE,FALSE,0,FALSE,2018-10-12 19:04:43.893472,0
2018-10-13 09:06:19.109899,FALSE,FALSE,0,FALSE,2018-10-13 09:06:19.109899,0
2018-10-13 19:12:55.827936,TRUE,FALSE,0,FALSE,2018-10-13 19:12:55.827936,0
2018-10-14 09:06:19.109899,FALSE,FALSE,0,FALSE,2018-10-14 09:06:19.109899,0
2018-10-14 19:09:43.893472,TRUE,FALSE,0,FALSE,2018-10-14 19:09:43.893472,0
2018-10-15 08:54:10.239506,FALSE,FALSE,0,FALSE,2018-10-15 08:54:10.239506,0
2018-10-15 19:13:37.070884,TRUE,FALSE,0,FALSE,2018-10-15 19:13:37.070884,0
2018-10-16 08:48:12.023959,FALSE,FALSE,0,FALSE,2018-10-16 08:48:12.023959,0
2018-10-16 19:15:11.760494,TRUE,FALSE,0,FALSE,2018-10-16 19:15:11.760494,0
2018-10-17 09:02:41.522156,FALSE,FALSE,0,FALSE,2018-10-17 09:02:41.522156,0
2018-10-17 19:13:37.070884,TRUE,FALSE,0,FALSE,2018-10-17 19:13:37.070884,0
2018-10-18 08:59:38.106528,FALSE,FALSE,0,FALSE,2018-10-18 08:59:38.106528,0
2018-10-18 18:56:40.477844,TRUE,FALSE,0,FALSE,2018-10-18 18:56:40.477844,0
2018-10-19 09:01:39.286551,FALSE,FALSE,0,FALSE,2018-10-19 09:01:39.286551,0
2018-10-19 19:39:43.893472,TRUE,FALSE,0,FALSE,2018-10-19 19:39:43.893472,0
2018-10-20 09:09:38.106528,FALSE,FALSE,0,FALSE,2018-10-20 09:09:38.106528,0
2018-10-20 19:13:37.070884,TRUE,FALSE,0,FALSE,2018-10-20 19:13:37.070884,0
2018-10-21 09:09:59.783329,FALSE,FALSE,0,FALSE,2018-10-21 09:09:59.783329,0
2018-10-21 18:55:40.48014,TRUE,FALSE,0,FALSE,2018-10-21 18:55:40.48014,0
2018-10-22 09:17:42.522156,FALSE,FALSE,0,FALSE,2018-10-22 09:17:42.522156,0
2018-10-22 18:51:41.477844,TRUE,FALSE,0,FALSE,2018-10-22 18:51:41.477844,0
2018-10-23 09:11:27.172064,FALSE,FALSE,0,FALSE,2018-10-23 09:11:27.172064,0
2018-10-23 18:59:44.893472,TRUE,FALSE,0,FALSE,2018-10-23 18:59:44.893472,0
2018-10-24 09:22:42.522156,FALSE,FALSE,0,FALSE,2018-10-24 09:22:42.522156,0
2018-10-24 18:51:04.091757,TRUE,FALSE,0,FALSE,2018-10-24 18:51:04.091757,0
2018-10-25 09:14:11.239506,FALSE,FALSE,0,FALSE,2018-10-25 09:14:11.239506,0
2018-10-25 18:56:41.477844,TRUE,FALSE,0,FALSE,2018-10-25 18:56:41.477844,0
2018-10-26 09:13:13.023959,FALSE,FALSE,0,FALSE,2018-10-26 09:13:13.023959,0
2018-10-26 19:00:12.760494,TRUE,FALSE,0,FALSE,2018-10-26 19:00:12.760494,0
2018-10-27 09:14:39.106528,FALSE,FALSE,0,FALSE,2018-10-27 09:14:39.106528,0
2018-10-27 18:53:38.070884,TRUE,FALSE,0,FALSE,2018-10-27 18:53:38.070884,0
2018-10-28 09:17:42.522156,FALSE,FALSE,0,FALSE,2018-10-28 09:17:42.522156,0
2018-10-28 18:53:15.437308,TRUE,FALSE,0,FALSE,2018-10-28 18:53:15.437308,0
2018-10-29 09:23:19.908243,FALSE,FALSE,0,FALSE,2018-10-29 09:23:19.908243,0
2018-10-29 18:51:10.976041,TRUE,FALSE,0,FALSE,2018-10-29 18:51:10.976041,0
2018-10-30 09:18:13.023959,FALSE,FALSE,0,FALSE,2018-10-30 09:18:13.023959,0
2018-10-30 18:53:15.437308,TRUE,FALSE,0,FALSE,2018-10-30 18:53:15.437308,0
2018-10-31 09:15:45.929116,FALSE,FALSE,0,FALSE,2018-10-31 09:15:45.929116,0
2018-10-31 18:49:44.893472,TRUE,FALSE,0,FALSE,2018-10-31 18:49:44.893472,0
2018-11-01 09:09:41.223665,FALSE,FALSE,0,FALSE,2018-11-01 09:09:41.223665,0
2018-11-01 18:46:41.477844,TRUE,FALSE,0,FALSE,2018-11-01 18:46:41.477844,0
2018-11-02 09:23:13.023959,FALSE,FALSE,0,FALSE,2018-11-02 09:23:13.023959,0
2018-11-02 19:08:44.78287,TRUE,FALSE,0,FALSE,2018-11-02 19:08:44.78287,0
2018-11-03 09:32:42.522156,FALSE,FALSE,0,FALSE,2018-11-03 09:32:42.522156,0
2018-11-03 18:41:41.477844,TRUE,FALSE,0,FALSE,2018-11-03 18:41:41.477844,0
2018-11-04 09:24:11.239506,FALSE,FALSE,0,FALSE,2018-11-04 09:24:11.239506,0
2018-11-04 19:04:47.767435,TRUE,FALSE,0,FALSE,2018-11-04 19:04:47.767435,0
2018-11-05 09:24:39.106528,FALSE,FALSE,0,FALSE,2018-11-05 09:24:39.106528,0
2018-11-05 18:46:41.477844,TRUE,FALSE,0,FALSE,2018-11-05 18:46:41.477844,0
2018-11-06 09:33:13.023959,FALSE,FALSE,0,FALSE,2018-11-06 09:33:13.023959,0
2018-11-06 18:46:04.091757,TRUE,FALSE,0,FALSE,2018-11-06 18:46:04.091757,0
2018-11-07 09:21:08.562692,FALSE,FALSE,0,FALSE,2018-11-07 09:21:08.562692,0
2018-11-07 18:31:10.976041,TRUE,FALSE,0,FALSE,2018-11-07 18:31:10.976041,0
