"Twilight","Rise","Deleted","Marker","Inserted","Twilight3","Marker3"
2019-03-03 09:13:52.308223,FALSE,FALSE,0,FALSE,2019-03-03 09:13:52.308223,0
2019-03-03 19:46:51.949005,TRUE,FALSE,0,FALSE,2019-03-03 19:46:51.949005,0
2019-03-04 09:20:42.467478,FALSE,FALSE,0,FALSE,2019-03-04 09:20:42.467478,0
2019-03-04 19:49:26.464899,TRUE,FALSE,0,FALSE,2019-03-04 19:49:26.464899,0
2019-03-05 09:14:27.559987,FALSE,FALSE,0,FALSE,2019-03-05 09:14:27.559987,0
2019-03-05 19:51:23.533285,TRUE,FALSE,0,FALSE,2019-03-05 19:51:23.533285,0
2019-03-06 09:15:04.615297,FALSE,FALSE,0,FALSE,2019-03-06 09:15:04.615297,0
2019-03-06 19:43:38.768346,TRUE,FALSE,0,FALSE,2019-03-06 19:43:38.768346,0
2019-03-07 09:18:10.942861,FALSE,FALSE,0,FALSE,2019-03-07 09:18:10.942861,0
2019-03-07 19:50:15.384703,TRUE,FALSE,0,FALSE,2019-03-07 19:50:15.384703,0
2019-03-08 09:10:04.615297,FALSE,FALSE,0,FALSE,2019-03-08 09:10:04.615297,0
2019-03-08 19:48:57.688959,TRUE,FALSE,0,FALSE,2019-03-08 19:48:57.688959,0
2019-03-09 09:06:56.65783,FALSE,FALSE,0,FALSE,2019-03-09 09:06:56.65783,0
2019-03-09 19:48:38.768346,TRUE,FALSE,0,FALSE,2019-03-09 19:48:38.768346,0
2019-03-10 09:06:18.516205,FALSE,FALSE,0,FALSE,2019-03-10 09:06:18.516205,0
2019-03-10 19:57:19.891979,TRUE,FALSE,0,FALSE,2019-03-10 19:57:19.891979,0
2019-03-11 09:06:30.692795,FALSE,FALSE,0,FALSE,2019-03-11 09:06:30.692795,0
2019-03-11 19:54:37.532522,TRUE,FALSE,0,FALSE,2019-03-11 19:54:37.532522,0
2019-03-12 09:04:27.559987,FALSE,FALSE,0,FALSE,2019-03-12 09:04:27.559987,0
2019-03-12 19:54:52.807834,TRUE,FALSE,0,FALSE,2019-03-12 19:54:52.807834,0
2019-03-13 08:57:08.19801,FALSE,FALSE,0,FALSE,2019-03-13 08:57:08.19801,0
2019-03-13 19:59:18.030037,TRUE,FALSE,0,FALSE,2019-03-13 19:59:18.030037,0
2019-03-14 09:01:48.332559,FALSE,FALSE,0,FALSE,2019-03-14 09:01:48.332559,0
2019-03-14 19:56:28.944505,TRUE,FALSE,0,FALSE,2019-03-14 19:56:28.944505,0
2019-03-15 08:45:38.925371,FALSE,FALSE,0,FALSE,2019-03-15 08:45:38.925371,0
2019-03-15 19:58:13.288034,TRUE,FALSE,0,FALSE,2019-03-15 19:58:13.288034,0
2019-03-16 08:51:13.313857,FALSE,FALSE,0,FALSE,2019-03-16 08:51:13.313857,0
2019-03-16 19:57:05.632494,TRUE,FALSE,0,FALSE,2019-03-16 19:57:05.632494,0
2019-03-17 09:05:04.615297,FALSE,FALSE,0,FALSE,2019-03-17 09:05:04.615297,0
2019-03-17 19:55:09.29794,TRUE,FALSE,0,FALSE,2019-03-17 19:55:09.29794,0
2019-03-18 09:00:38.925371,FALSE,FALSE,0,FALSE,2019-03-18 09:00:38.925371,0
2019-03-18 20:27:05.632494,TRUE,FALSE,0,FALSE,2019-03-18 20:27:05.632494,0
2019-03-19 09:41:13.313857,FALSE,FALSE,0,FALSE,2019-03-19 09:41:13.313857,0
2019-03-19 21:23:49.307205,TRUE,FALSE,0,FALSE,2019-03-19 21:23:49.307205,0
2019-03-20 10:40:38.925371,FALSE,FALSE,0,FALSE,2019-03-20 10:40:38.925371,0
2019-03-20 22:21:51.949005,TRUE,FALSE,0,FALSE,2019-03-20 22:21:51.949005,0
2019-03-21 10:55:52.535101,FALSE,FALSE,0,FALSE,2019-03-21 10:55:52.535101,0
2019-03-21 22:28:25.530224,TRUE,FALSE,0,FALSE,2019-03-21 22:28:25.530224,0
2019-03-22 10:59:26.559987,FALSE,FALSE,0,FALSE,2019-03-22 10:59:26.559987,0
2019-03-22 22:38:17.255865,TRUE,FALSE,0,FALSE,2019-03-22 17:42:31.220737,0
2019-03-23 10:53:50.055495,FALSE,FALSE,0,FALSE,2019-03-23 10:53:50.055495,0
2019-03-23 22:54:58.923023,TRUE,FALSE,0,FALSE,2019-03-23 22:54:58.923023,0
